,LATITUDE,LONGITUDE,FLOOR,BUILDINGID
608,4864948.034639999,-7643.482299999892,1,0
609,4864947.8138,-7643.092399999499,1,0
610,4864947.8138,-7643.092399999499,1,0
611,4864947.8138,-7643.092399999499,1,0
612,4864947.8138,-7643.092399999499,1,0
613,4864947.827399997,-7643.112720000744,1,0
614,4864948.258879999,-7643.877280000597,1,0
615,4864947.827399997,-7643.112720000744,1,0
616,4864948.262279998,-7643.882360000908,1,0
617,4864948.044839998,-7643.497540000826,1,0
618,4864948.044839998,-7643.497540000826,1,0
619,4864948.044839998,-7643.497540000826,1,0
620,4864948.262279998,-7643.882360000908,1,0
621,4864948.255479999,-7643.872200000286,1,0
622,4864947.240499998,-7644.860653334358,1,0
623,4864948.459479998,-7644.157873334238,1,0
624,4864947.000936665,-7644.36283777857,1,0
625,4864958.317016667,-7637.258777778389,2,0
626,4864958.260430498,-7637.390234242035,2,0
627,4864958.316090498,-7637.464454242241,2,0
628,4864961.770821821,-7635.373398788385,2,0
629,4864958.316090498,-7637.464454242242,2,0
630,4864958.316090498,-7637.464454242241,2,0
631,4864958.316090498,-7637.464454242241,2,0
632,4864958.316090497,-7637.464454242241,1,0
633,4864958.316090497,-7637.464454242241,1,0
634,4864958.316090497,-7637.464454242242,1,0
635,4864961.574490498,-7635.206500908884,1,0
636,4864958.316090497,-7637.464454242241,1,0
637,4864958.61224,-7637.830813334384,1,0
638,4864958.61224,-7637.830813334384,1,0
639,4864958.316090497,-7637.464454242241,1,0
640,4864958.316090497,-7637.464454242242,1,0
641,4864961.574490498,-7635.206500908884,1,0
642,4864961.850400001,-7635.463553334275,1,0
643,4864955.15324,-7639.8081733341005,1,0
644,4864955.15324,-7639.8081733341005,1,0
645,4864962.776698729,-7635.406018677133,1,0
646,4864962.776698729,-7635.406018677133,1,0
647,4864962.976973703,-7635.716752170651,1,0
648,4864962.976973703,-7635.716752170651,1,0
649,4864955.15324,-7639.8081733341005,1,0
650,4864962.776698729,-7635.406018677133,1,0
651,4864955.15324,-7639.8081733341005,1,0
652,4864961.850400001,-7635.463553334275,1,0
653,4864954.861416666,-7639.241217778416,1,0
654,4864954.861416666,-7639.241217778416,2,0
655,4864954.861416666,-7639.241217778416,2,0
656,4864951.461476664,-7641.297877778651,1,0
657,4864951.461476664,-7641.297877778651,1,0
658,4864951.461476664,-7641.297877778651,2,0
659,4864951.461476664,-7641.297877778651,2,0
660,4864954.838367162,-7639.333898686562,2,0
661,4864954.838367162,-7639.333898686562,2,0
662,4864954.838367162,-7639.333898686562,2,0
663,4864954.838367162,-7639.333898686562,2,0
664,4864961.574490498,-7635.206500908884,2,0
665,4864954.838367162,-7639.333898686562,2,0
666,4864954.838367162,-7639.333898686562,2,0
667,4864954.838367162,-7639.333898686562,2,0
668,4864951.382767161,-7641.31633868659,2,0
669,4864951.382767161,-7641.31633868659,2,0
670,4864948.005876663,-7643.280317778679,2,0
671,4864951.405816665,-7641.223657778444,2,0
672,4864951.405816665,-7641.223657778444,2,0
673,4864951.405816665,-7641.223657778444,2,0
674,4864954.861416666,-7639.241217778416,2,0
675,4864951.969139998,-7642.29065333406,2,0
676,4864958.584190497,-7637.959414241862,2,0
677,4864958.316090498,-7637.464454242241,2,0
678,4864955.077930497,-7639.831714242352,2,0
679,4864955.156639999,-7639.813253334412,2,0
680,4864955.156639999,-7639.813253334412,2,0
681,4864955.156639999,-7639.813253334412,2,0
682,4864955.156639999,-7639.813253334412,2,0
683,4864955.156639999,-7639.813253334412,2,0
684,4864955.156639999,-7639.813253334412,2,0
685,4864955.156639999,-7639.813253334412,2,0
686,4864955.156639999,-7639.813253334412,2,0
687,4864955.156639999,-7639.813253334412,2,0
688,4864955.147539998,-7639.819473333904,2,0
689,4864955.156639999,-7639.813253334412,2,0
690,4864958.306990498,-7637.470674241735,2,0
691,4864947.023059999,-7644.475833334276,2,0
692,4864947.023059999,-7644.475833334276,2,0
693,4864947.023059999,-7644.475833334276,2,0
694,4864947.023059999,-7644.475833334276,2,0
695,4864947.023059999,-7644.475833334276,2,0
696,4864947.023059999,-7644.475833334276,2,0
697,4864945.82092,-7645.282840000838,2,0
698,4864946.825859998,-7644.200320000947,2,0
699,4864947.023059999,-7644.475833334276,2,0
700,4864935.401280001,-7649.860620000213,1,0
701,4864941.3596600015,-7647.336320000887,1,0
702,4864936.131880002,-7649.373760001361,1,0
703,4864936.131880002,-7649.373760001361,1,0
704,4864936.131880002,-7649.373760001361,1,0
705,4864935.206860001,-7648.581920000911,1,0
706,4864935.206860001,-7648.581920000911,1,0
707,4864936.326300001,-7650.652460000664,1,0
708,4864936.326300001,-7650.652460000664,1,0
709,4864936.52072,-7651.931159999966,1,0
710,4864936.52072,-7651.931159999966,1,0
711,4864936.52072,-7651.931159999966,1,0
712,4864936.52072,-7651.931159999966,1,0
713,4864936.52072,-7651.931159999966,1,0
714,4864936.52072,-7651.931159999966,1,0
715,4864935.401280001,-7649.860620000213,1,0
716,4864936.326300001,-7650.652460000664,1,0
717,4864934.928280001,-7649.426319999993,1,0
718,4864934.928280001,-7649.426319999993,1,0
719,4864934.928280001,-7649.426319999993,1,0
720,4864935.401280001,-7649.860620000213,1,0
721,4864937.445740001,-7652.723000000417,1,0
722,4864937.445740001,-7652.723000000417,1,0
723,4864937.445740001,-7652.723000000417,1,0
724,4864937.445740001,-7652.723000000417,1,0
725,4864937.251320002,-7651.444300001114,1,0
726,4864937.056900002,-7650.16560000181,1,0
727,4864937.056900002,-7650.16560000181,1,0
728,4864937.056900002,-7650.16560000181,1,0
729,4864937.056900002,-7650.16560000181,1,0
730,4864937.056900002,-7650.16560000181,1,0
731,4864947.8138,-7643.092399999499,1,0
732,4864947.8138,-7643.092399999499,1,0
733,4864947.8138,-7643.092399999499,1,0
734,4864947.8138,-7643.092399999499,1,0
735,4864947.8138,-7643.092399999499,1,0
736,4864947.8138,-7643.092399999499,1,0
737,4864947.8138,-7643.092399999499,1,0
738,4864947.8138,-7643.092399999499,1,0
739,4864947.8138,-7643.092399999499,1,0
740,4864948.034639999,-7643.482299999892,1,0
741,4864948.034639999,-7643.482299999892,1,0
742,4864948.034639999,-7643.482299999892,1,0
743,4864948.034639999,-7643.482299999892,1,0
744,4864948.034639999,-7643.482299999892,1,0
745,4864948.034639999,-7643.482299999892,1,0
746,4864948.034639999,-7643.482299999892,1,0
747,4864948.034639999,-7643.482299999892,1,0
748,4864948.034639999,-7643.482299999892,1,0
749,4864948.034639999,-7643.482299999892,1,0
750,4864948.034639999,-7643.482299999892,1,0
751,4864948.034639999,-7643.482299999892,1,0
752,4864948.034639999,-7643.482299999892,1,0
753,4864948.034639999,-7643.482299999892,1,0
754,4864948.038039999,-7643.487380000204,1,0
755,4864948.034639999,-7643.482299999892,1,0
756,4864948.034639999,-7643.482299999892,1,0
757,4864948.038039999,-7643.487380000204,1,0
758,4864948.038039999,-7643.487380000204,1,0
759,4864948.038039999,-7643.487380000204,1,0
760,4864936.487381841,-7666.64885465181,1,0
761,4864935.481616448,-7660.4337376370295,1,0
762,4864936.191176447,-7664.692734779451,1,0
763,4864935.343436447,-7660.463654779676,1,0
764,4864936.126034311,-7664.35242038438,1,0
765,4864935.659296908,-7664.864529013747,1,0
766,4864936.512156446,-7663.572994779829,1,0
767,4864935.659296908,-7664.864529013748,1,0
768,4864936.126034311,-7664.35242038438,1,0
769,4864935.343436447,-7660.463654779676,1,0
770,4864932.457556447,-7654.954534779523,1,0
771,4864933.146196447,-7655.876794779333,1,0
772,4864935.343436447,-7660.4636547796745,1,0
773,4864935.294156447,-7659.424854779277,1,0
774,4864933.584936448,-7655.277714779261,1,0
775,4864933.584936448,-7655.277714779261,1,0
776,4864934.103594607,-7655.262140126795,1,0
777,4864935.600576447,-7657.90389477912,1,0
778,4864933.584936448,-7655.277714779261,1,0
779,4864933.584936448,-7655.277714779261,1,0
780,4864931.599934608,-7652.196240126611,1,0
781,4864933.584936448,-7655.27771477926,1,0
782,4864932.280634607,-7654.865860126437,1,0
783,4864932.280634607,-7654.865860126437,1,0
784,4864934.784294607,-7657.931760126621,1,0
785,4864935.722459999,-7657.648399999738,1,0
786,4864930.71514,-7651.516599999368,1,0
787,4864935.673179999,-7656.609599999339,1,0
788,4864929.776974608,-7651.799960126252,1,0
789,4864934.784294607,-7657.931760126621,1,0
790,4864937.287954606,-7660.997660126806,1,0
791,4864937.287954606,-7660.997660126806,1,0
792,4864933.371874608,-7652.504920126767,1,0
793,4864931.117740001,-7648.233399999886,1,0
794,4864933.371874608,-7652.504920126767,1,0
795,4864933.14132,-7649.112219999731,1,0
796,4864933.14132,-7649.112219999731,1,0
797,4864932.84198,-7652.385960000009,1,0
798,4864929.71972,-7647.007259999215,1,0
799,4864932.688564575,-7663.853852148886,1,0
800,4864932.688564575,-7663.853852148885,1,0
801,4864934.253759704,-7657.41608025697,1,0
802,4864934.957314312,-7661.243080384227,1,0
803,4864934.484314312,-7660.808780384007,1,0
804,4864936.743219704,-7665.188800257117,1,0
805,4864936.12603431,-7664.35242038438,1,0
806,4864934.481136448,-7655.8333547793645,1,0
807,4864934.481136448,-7655.8333547793645,1,0
808,4864934.481136448,-7655.8333547793645,1,0
809,4864934.950514607,-7654.778980126501,1,0
810,4864934.431856448,-7654.794554778966,1,0
811,4864934.950514607,-7654.778980126501,1,0
812,4864934.431856448,-7654.794554778966,1,0
813,4864929.307596448,-7652.854334779116,1,0
814,4864932.923937559,-7655.047122526553,1,0
815,4864933.096916448,-7654.837994778934,1,0
816,4864931.811256448,-7655.920234779302,1,0
817,4864928.657534609,-7649.729420126499,1,0
818,4864927.14961572,-7649.981987874085,1,0
819,4864927.072694609,-7648.251520126583,1,0
820,4864929.519834608,-7654.3597201268085,1,0
821,4864925.507200001,-7644.902259999513,1,0
822,4864926.756364159,-7652.922829438425,1,0
823,4864929.269934608,-7652.838380126925,1,0
824,4864929.269934608,-7652.838380126925,1,0
825,4864929.269934608,-7652.838380126925,1,0
826,4864930.83916,-7649.077799998969,1,0
827,4864929.950274607,-7650.399960126252,1,0
828,4864928.741365999,-7656.004304091073,1,0
829,4864930.937719999,-7651.155399999768,1,0
830,4864931.97968,-7647.755659999699,1,0
831,4864933.121781113,-7649.996587747688,1,0
832,4864934.281840001,-7647.79008000046,1,0
833,4864934.6297,-7649.7440200001,1,0
834,4864933.14132,-7649.112219999731,1,0
835,4864934.928280001,-7649.426319999993,1,0
836,4864932.86284,-7646.487179999798,1,0
837,4864935.1227,-7650.7050199992955,1,0
838,4864935.1227,-7650.7050199992955,1,0
839,4864934.928280001,-7649.426319999993,1,0
840,4864931.1604011115,-7648.930487747098,1,0
841,4864936.24214,-7652.775559999049,1,0
842,4864934.00326,-7648.634479999542,1,0
843,4864934.00326,-7648.634479999542,1,0
844,4864934.00326,-7648.634479999542,1,0
845,4864932.66832,-7648.67791999951,1,0
846,4864934.00326,-7648.634479999542,1,0
847,4864934.00326,-7648.634479999542,1,0
848,4864934.00326,-7648.634479999542,1,0
849,4864934.00326,-7648.634479999542,1,0
850,4864934.00326,-7648.634479999542,1,0
851,4864934.00326,-7648.634479999542,1,0
852,4864932.88382,-7646.563939999789,1,0
853,4864928.706021112,-7646.903387747312,1,0
854,4864928.706021112,-7646.903387747312,1,0
855,4864930.21394,-7646.650819999724,1,0
856,4864930.21394,-7646.650819999724,1,0
857,4864932.473900001,-7647.399220000208,1,0
858,4864932.66832,-7648.67791999951,1,0
859,4864932.66832,-7648.67791999951,1,0
860,4864931.548880001,-7646.607379999757,1,0
861,4864931.548880001,-7646.607379999757,1,0
862,4864930.21394,-7646.650819999724,1,0
863,4864930.21394,-7646.650819999724,1,0
864,4864930.21394,-7646.650819999724,1,0
865,4864930.21394,-7646.650819999724,1,0
866,4864930.040961112,-7646.859947747344,1,0
867,4864930.21394,-7646.650819999724,1,0
868,4864930.040961112,-7646.859947747344,1,0
869,4864932.66832,-7648.67791999951,1,0
870,4864928.706021112,-7646.903387747312,1,0
871,4864930.040961112,-7646.859947747344,1,0
872,4864930.040961112,-7646.859947747344,1,0
873,4864930.21394,-7646.650819999724,1,0
874,4864930.040961112,-7646.859947747344,1,0
875,4864930.040961112,-7646.859947747344,1,0
876,4864930.040961112,-7646.859947747344,1,0
877,4864932.66832,-7648.67791999951,1,0
878,4864930.513961112,-7647.294247747564,1,0
879,4864930.513961112,-7647.294247747564,1,0
880,4864929.115941112,-7646.0681077468935,1,0
881,4864925.584121113,-7646.632727747017,1,0
882,4864925.584121113,-7646.632727747017,1,0
883,4864924.895481112,-7645.710467747206,1,0
884,4864925.757100001,-7646.423599999398,1,0
885,4864927.0920400005,-7646.38015999943,1,0
886,4864929.5957,-7649.446059999615,1,0
887,4864927.0920400005,-7646.38015999943,1,0
888,4864926.919061112,-7646.58928774705,1,0
889,4864927.0920400005,-7646.38015999943,1,0
890,4864927.322594608,-7649.772860126466,1,0
891,4864927.0920400005,-7646.38015999943,1,0
892,4864927.14961572,-7649.981987874086,1,0
893,4864927.530780001,-7645.781079999358,1,0
894,4864928.657534609,-7649.729420126499,1,0
895,4864927.968894608,-7648.807160126688,1,0
896,4864933.615574608,-7654.822420126469,1,0
897,4864925.757100001,-7646.423599999398,1,0
898,4864925.757100001,-7646.423599999398,1,0
899,4864927.322594608,-7649.772860126466,1,0
900,4864925.757100001,-7646.423599999398,1,0
901,4864925.757100001,-7646.423599999398,1,0
902,4864926.195840001,-7645.824519999325,1,0
903,4864925.757100001,-7646.423599999398,1,0
904,4864924.55912416,-7648.335969438082,1,0
905,4864927.322594608,-7649.772860126466,1,0
906,4864925.757100001,-7646.423599999398,1,0
907,4864927.322594608,-7649.772860126466,1,0
908,4864925.757100001,-7646.423599999398,1,0
909,4864925.757100001,-7646.423599999398,1,0
910,4864925.757100001,-7646.423599999398,1,0
911,4864929.07342,-7647.972959998995,1,0
912,4864927.761334608,-7649.1737801263935,1,0
913,4864926.195840001,-7645.824519999325,1,0
914,4864926.195840001,-7645.824519999325,1,0
915,4864926.195840001,-7645.824519999325,1,0
916,4864925.757100001,-7646.423599999398,1,0
917,4864926.446061112,-7646.15498774683,1,0
918,4864927.4965200005,-7644.747699999064,1,0
919,4864927.4965200005,-7644.747699999064,1,0
920,4864929.756480001,-7645.496099999547,1,0
921,4864928.879000001,-7646.694259999693,1,0
922,4864929.317740001,-7646.09517999962,1,0
923,4864928.19036,-7645.771999999881,1,0
924,4864928.19036,-7645.771999999881,1,0
925,4864929.525300001,-7645.728559999913,1,0
926,4864929.525300001,-7645.728559999913,1,0
927,4864929.1447611125,-7646.304307747239,1,0
928,4864928.706021112,-7646.903387747312,1,0
929,4864930.21394,-7646.650819999724,1,0
930,4864926.446061112,-7646.15498774683,1,0
931,4864928.657534609,-7649.729420126499,1,0
932,4864927.0920400005,-7646.38015999943,1,0
933,4864926.919061112,-7646.58928774705,1,0
934,4864925.584121113,-7646.632727747017,1,0
935,4864925.068460001,-7645.501339999586,1,0
936,4864928.211480001,-7648.450699999184,1,0
937,4864926.61904,-7645.9458599992095,1,0
938,4864925.930400001,-7645.023599999398,1,0
939,4864928.211480001,-7648.450699999184,1,0
940,4864930.71514,-7651.516599999368,1,0
941,4864928.650220001,-7647.851619999111,1,0
942,4864928.650220001,-7647.851619999111,1,0
943,4864929.776974608,-7651.799960126252,1,0
944,4864929.776974608,-7651.799960126252,1,0
945,4864929.776974608,-7651.799960126252,1,0
946,4864929.776974608,-7651.799960126252,1,0
947,4864930.215714608,-7651.200880126179,1,0
948,4864930.215714608,-7651.200880126179,1,0
949,4864930.215714608,-7651.200880126179,1,0
950,4864930.215714608,-7651.200880126179,1,0
951,4864930.264994608,-7652.239680126579,1,0
952,4864932.719374607,-7654.266780126364,1,0
953,4864931.599934608,-7652.196240126611,1,0
954,4864931.161194608,-7652.795320126684,1,0
955,4864928.484555719,-7649.938547874119,1,0
956,4864931.599934608,-7652.196240126611,1,0
957,4864929.096274609,-7649.130340126426,1,0
958,4864928.484555719,-7649.938547874117,1,0
959,4864931.161194608,-7652.795320126684,1,0
960,4864903.372821903,-7636.702246644348,1,0
961,4864912.929423808,-7638.11333328709,1,0
962,4864906.167820002,-7637.733479999751,1,0
963,4864906.167820002,-7637.733479999751,1,0
964,4864906.236840002,-7637.478759999573,1,0
965,4864906.167820002,-7637.733479999751,1,0
966,4864906.167820002,-7637.733479999751,1,0
967,4864906.167820002,-7637.733479999751,1,0
968,4864903.372821903,-7636.702246644348,1,0
969,4864903.28430067,-7637.168109401509,1,0
970,4864904.8258979125,-7637.618969727552,1,0
971,4864898.285099998,-7636.2976000010985,1,0
972,4864908.0389019055,-7637.49066664353,1,0
973,4864908.0389019055,-7637.49066664353,1,0
974,4864910.270981905,-7638.130366642773,1,0
975,4864909.984021905,-7637.773666643351,1,0
976,4864909.984021905,-7637.773666643351,1,0
977,4864909.899601905,-7638.023966643214,1,0
978,4864909.53268,-7638.69789999947,1,0
979,4864909.586860001,-7638.438959999383,1,0
980,4864908.573079815,-7637.91387637133,1,0
981,4864908.573079815,-7637.91387637133,1,0
982,4864908.097540001,-7638.012059999257,1,0
983,4864908.097540001,-7638.012059999257,1,0
984,4864908.097540001,-7638.012059999257,1,0
985,4864908.097540001,-7638.012059999257,1,0
986,4864911.19084,-7638.624199999869,1,0
987,4864911.19084,-7638.624199999869,1,0
988,4864911.57762,-7638.735019999743,1,0
989,4864908.568740001,-7637.872579999268,1,0
990,4864909.701520001,-7638.197299999743,1,0
991,4864908.568740001,-7637.872579999268,1,0
992,4864910.444840001,-7638.4102999992665,1,0
993,4864912.680159999,-7639.051099999994,1,0
994,4864912.680159999,-7639.051099999994,1,0
995,4864911.19084,-7638.624199999869,1,0
996,4864912.680159999,-7639.051099999994,1,0
997,4864914.556259999,-7639.588819999993,1,0
998,4864911.19084,-7638.624199999869,1,0
999,4864911.19084,-7638.624199999869,1,0
1000,4864914.199719998,-7639.486640000343,1,0
1001,4864914.199719998,-7639.486640000343,1,0
1002,4864914.556259999,-7639.588819999993,1,0
1003,4864913.066939999,-7639.161919999868,1,0
1004,4864911.28461791,-7639.195729728288,1,0
1005,4864912.680159999,-7639.051099999994,1,0
1006,4864913.423479999,-7639.264099999517,1,0
1007,4864914.912799999,-7639.690999999642,1,0
1008,4864913.066939999,-7639.161919999868,1,0
1009,4864914.556259999,-7639.588819999993,1,0
1010,4864913.423479999,-7639.264099999517,1,0
1011,4864910.0883,-7638.308119999618,1,0
1012,4864912.353859998,-7638.957560000568,1,0
1013,4864911.19084,-7638.624199999869,1,0
1014,4864911.136659999,-7638.883139999956,1,0
1015,4864913.486639997,-7639.2822800010445,1,0
1016,4864913.486639997,-7639.2822800010445,1,0
1017,4864910.928077909,-7639.093549728638,1,0
1018,4864913.843179998,-7639.384460000694,1,0
1019,4864913.843179998,-7639.384460000694,1,0
