,LATITUDE,LONGITUDE,FLOOR,BUILDINGID
605,4864943.811040001,-7647.4478800005745,2,0
606,4864946.825859998,-7644.200320000527,2,0
607,4864948.034639998,-7643.482300000032,1,0
608,4864948.034639998,-7643.482300000032,1,0
609,4864947.813799999,-7643.092399999732,1,0
610,4864947.813799999,-7643.092399999732,1,0
611,4864947.813799999,-7643.092399999732,1,0
612,4864947.813799999,-7643.092399999732,1,0
613,4864947.813799999,-7643.092399999732,1,0
614,4864948.255479998,-7643.8722000005655,1,0
615,4864948.034639998,-7643.482300000032,1,0
616,4864948.034639998,-7643.482300000032,1,0
617,4864948.034639998,-7643.482300000032,1,0
618,4864948.034639998,-7643.482300000032,1,0
619,4864948.034639998,-7643.482300000032,1,0
620,4864948.034639998,-7643.482300000032,1,0
621,4864948.255479998,-7643.8722000005655,1,0
622,4864948.651354931,-7644.458858566824,1,0
623,4864948.430514932,-7644.068958566058,1,0
624,4864948.430514932,-7644.068958566058,1,0
625,4864949.252738398,-7642.043935909402,2,0
626,4864963.111713499,-7636.47475167294,2,0
627,4864951.134053497,-7641.298351674341,2,0
628,4864948.8576330235,-7644.902980715502,1,0
629,4864955.333953024,-7640.168460715329,1,0
630,4864955.333953024,-7640.168460715329,1,0
631,4864954.857753498,-7639.810871673515,2,0
632,4864962.071433026,-7635.992647381034,1,0
633,4864962.071433026,-7635.992647381034,1,0
634,4864961.428641818,-7637.739505454199,2,0
635,4864961.428641818,-7637.739505454199,2,0
636,4864955.354193024,-7640.277767382562,1,0
637,4864952.095793024,-7642.535720715765,1,0
638,4864954.986181817,-7639.631945454748,2,0
639,4864955.304900937,-7640.237957295263,1,0
640,4864953.9812418185,-7640.714465454686,2,0
641,4864953.981241817,-7640.714465455618,2,0
642,4864953.9812418185,-7640.714465454221,2,0
643,4864948.608866669,-7644.620833637891,1,0
644,4864948.608866669,-7644.620833637891,1,0
645,4864946.697431679,-7644.379246219527,2,0
646,4864948.608866669,-7644.620833637891,1,0
647,4864948.809466669,-7644.901426971424,1,0
648,4864948.608866669,-7644.620833637891,1,0
649,4864948.608866669,-7644.620833637891,1,0
650,4864948.608866669,-7644.620833637891,1,0
651,4864948.608866669,-7644.620833637891,1,0
652,4864948.608866668,-7644.620833638357,1,0
653,4864946.675308346,-7644.266250663437,2,0
654,4864946.675308346,-7644.266250663437,2,0
655,4864946.675308346,-7644.266250663437,2,0
656,4864946.697431679,-7644.379246219527,2,0
657,4864946.697431679,-7644.379246219527,2,0
658,4864946.697431679,-7644.379246219527,2,0
659,4864946.697431679,-7644.379246219527,2,0
660,4864946.697431679,-7644.379246219527,2,0
661,4864946.697431679,-7644.379246219527,2,0
662,4864946.697431679,-7644.379246219527,2,0
663,4864945.69249168,-7645.461766218767,2,0
664,4864945.820919999,-7645.282840001397,2,0
665,4864945.69249168,-7645.461766218767,2,0
666,4864946.697431679,-7644.379246219527,2,0
667,4864945.69249168,-7645.461766218767,2,0
668,4864946.697431679,-7644.379246219527,2,0
669,4864946.697431679,-7644.379246219527,2,0
670,4864946.697431679,-7644.379246219527,2,0
671,4864950.1581680775,-7641.321266852785,2,0
672,4864950.613818122,-7641.8997915110085,2,0
673,4864950.1581680775,-7641.321266852785,2,0
674,4864950.1581680775,-7641.321266852785,2,0
675,4864951.012419844,-7641.545207061805,2,0
676,4864951.189929595,-7641.913682576269,2,0
677,4864950.313417917,-7642.817276357207,2,0
678,4864952.830051571,-7641.596280968515,2,0
679,4864951.6476018205,-7642.310325454222,2,0
680,4864952.830051571,-7641.596280968515,2,0
681,4864951.6476018205,-7642.310325454222,2,0
682,4864951.6476018205,-7642.310325454222,2,0
683,4864955.3740799995,-7640.198073334293,1,0
684,4864948.425171572,-7644.735460968921,2,0
685,4864948.425171572,-7644.735460968921,2,0
686,4864948.425171572,-7644.735460968921,2,0
687,4864952.830051571,-7641.596280968515,2,0
688,4864950.313417917,-7642.817276357207,2,0
689,4864950.313417917,-7642.817276356742,2,0
690,4864950.313417917,-7642.817276356742,2,0
691,4864945.998429751,-7645.651315514464,2,0
692,4864945.998429751,-7645.651315514464,2,0
693,4864945.998429751,-7645.651315514464,2,0
694,4864945.998429751,-7645.651315514464,2,0
695,4864945.998429751,-7645.651315514464,2,0
696,4864944.993489752,-7646.733835514635,2,0
697,4864944.993489752,-7646.733835514635,2,0
698,4864945.998429751,-7645.651315514464,2,0
699,4864944.993489752,-7646.733835514635,2,0
700,4864936.966030794,-7650.018395183608,1,0
701,4864939.208280001,-7648.750960001256,1,0
702,4864936.144310794,-7649.391835183371,1,0
703,4864936.144310794,-7649.391835183371,1,0
704,4864936.144310794,-7649.391835183371,1,0
705,4864936.144310794,-7649.391835183371,1,0
706,4864936.144310794,-7649.391835183371,1,0
707,4864937.7936,-7654.6769399999175,1,0
708,4864936.326300001,-7650.652460000711,1,0
709,4864937.64016,-7654.001699999673,1,0
710,4864936.520720001,-7651.931159999687,1,0
711,4864936.520720001,-7651.931159999687,1,0
712,4864936.520720001,-7651.931159999222,1,0
713,4864937.64016,-7654.001699999673,1,0
714,4864936.52072,-7651.931160000153,1,0
715,4864936.338730793,-7650.6705351823475,1,0
716,4864936.338730793,-7650.6705351823475,1,0
717,4864937.263750793,-7651.46237518359,1,0
718,4864936.338730793,-7650.6705351823475,1,0
719,4864937.263750793,-7651.46237518359,1,0
720,4864937.263750793,-7651.462375183124,1,0
721,4864937.263750794,-7651.462375182658,1,0
722,4864937.263750795,-7651.462375183124,1,0
723,4864937.263750795,-7651.462375183124,1,0
724,4864937.263750794,-7651.462375182658,1,0
725,4864937.069330795,-7650.183675183915,1,0
726,4864937.069330795,-7650.183675183915,1,0
727,4864937.069330795,-7650.183675183915,1,0
728,4864937.069330795,-7650.183675183915,1,0
729,4864937.069330795,-7650.183675183915,1,0
730,4864937.069330795,-7650.183675183915,1,0
731,4864947.813799999,-7643.092399999732,1,0
732,4864947.813799999,-7643.092399999732,1,0
733,4864947.813799999,-7643.092399999732,1,0
734,4864947.813799999,-7643.092399999732,1,0
735,4864947.788234932,-7643.008565231925,1,0
736,4864947.788234932,-7643.008565231925,1,0
737,4864947.813799999,-7643.092399999732,1,0
738,4864947.813799999,-7643.092399999732,1,0
739,4864947.813799999,-7643.092399999732,1,0
740,4864948.034639998,-7643.482300000032,1,0
741,4864948.034639998,-7643.482300000032,1,0
742,4864948.034639998,-7643.482300000032,1,0
743,4864948.034639998,-7643.482300000032,1,0
744,4864948.034639998,-7643.482300000032,1,0
745,4864948.034639998,-7643.482300000032,1,0
746,4864948.034639998,-7643.482300000032,1,0
747,4864948.034639998,-7643.482300000032,1,0
748,4864948.034639998,-7643.482300000032,1,0
749,4864948.034639998,-7643.482300000032,1,0
750,4864948.034639998,-7643.482300000032,1,0
751,4864948.034639998,-7643.482300000032,1,0
752,4864948.009074932,-7643.398465232225,1,0
753,4864948.034639998,-7643.482300000032,1,0
754,4864948.034639998,-7643.482300000032,1,0
755,4864948.009074932,-7643.398465232225,1,0
756,4864948.034639998,-7643.482300000032,1,0
757,4864948.034639998,-7643.482300000032,1,0
758,4864948.034639998,-7643.482300000032,1,0
759,4864948.034639998,-7643.482300000032,1,0
760,4864936.5647996655,-7665.637062526075,1,0
761,4864934.887636113,-7659.066217305837,1,0
762,4864935.749936113,-7663.696517305449,1,0
763,4864935.749936113,-7663.696517305449,1,0
764,4864935.749936113,-7663.696517305449,1,0
765,4864935.730506648,-7663.683698526584,1,0
766,4864935.730506648,-7663.683698526584,1,0
767,4864935.749936113,-7663.696517305914,1,0
768,4864935.749936113,-7663.696517305914,1,0
769,4864935.749936113,-7663.696517305449,1,0
770,4864931.675906649,-7655.065238526324,1,0
771,4864933.618956447,-7655.1245947792195,1,0
772,4864932.8373066485,-7655.2352985262405,1,0
773,4864933.569676447,-7654.085794778774,1,0
774,4864935.987646649,-7661.123938526027,1,0
775,4864935.600576447,-7657.903894779272,1,0
776,4864934.868206648,-7659.0533985265065,1,0
777,4864934.006026648,-7658.344638526207,1,0
778,4864934.006026648,-7658.344638526207,1,0
779,4864934.738396448,-7657.195134778973,1,0
780,4864932.722756447,-7654.568954778602,1,0
781,4864932.722756447,-7654.568954778602,1,0
782,4864932.7533946065,-7654.113660126226,1,0
783,4864932.7533946065,-7654.113660126226,1,0
784,4864934.784294606,-7657.931760126259,1,0
785,4864935.722459998,-7657.648399999365,1,0
786,4864928.684239999,-7647.698499998776,1,0
787,4864935.673179999,-7656.609599999152,1,0
788,4864929.776974608,-7651.799960125703,1,0
789,4864934.784294607,-7657.931760126725,1,0
790,4864936.769296447,-7661.013234779006,1,0
791,4864937.287954606,-7660.99766012677,1,0
792,4864931.117740001,-7648.233399999794,1,0
793,4864931.117740001,-7648.233399999794,1,0
794,4864932.683234609,-7651.582660126733,1,0
795,4864935.5957,-7651.1393199991435,1,0
796,4864935.5956999995,-7651.139319999609,1,0
797,4864932.62974184,-7650.8805746524595,1,0
798,4864931.70472184,-7650.088734651683,1,0
799,4864932.688564574,-7663.853852149332,1,0
800,4864932.688564574,-7663.853852149332,1,0
801,4864936.002372254,-7667.288213443942,1,0
802,4864935.064921461,-7666.478298261063,1,0
803,4864935.064921461,-7666.478298261063,1,0
804,4864936.743219703,-7665.188800257398,1,0
805,4864936.743219703,-7665.188800257398,1,0
806,4864934.588743597,-7661.0685726562515,1,0
807,4864934.588743597,-7661.0685726562515,1,0
808,4864933.618956447,-7655.1245947792195,1,0
809,4864933.618956447,-7655.124594779685,1,0
810,4864932.450236448,-7652.0152547787875,1,0
811,4864932.450236448,-7652.0152547787875,1,0
812,4864932.450236448,-7652.0152547787875,1,0
813,4864929.780356448,-7652.10213477863,1,0
814,4864933.569676447,-7654.085794778774,1,0
815,4864932.234736447,-7654.129234778462,1,0
816,4864932.284016447,-7655.168034778675,1,0
817,4864929.780356448,-7652.10213477863,1,0
818,4864929.780356448,-7652.10213477863,1,0
819,4864929.530456448,-7650.5807947786525,1,0
820,4864933.959216447,-7659.468294779072,1,0
821,4864925.97996,-7644.150059998967,1,0
822,4864928.741365997,-7656.004304091213,1,0
823,4864930.816196447,-7656.518934779335,1,0
824,4864929.72346184,-7652.417474652408,1,0
825,4864931.288956447,-7655.766734779114,1,0
826,4864930.88844,-7650.116599999135,1,0
827,4864930.888439999,-7650.116599999601,1,0
828,4864928.741365997,-7656.004304091213,1,0
829,4864930.888439999,-7650.116599999601,1,0
830,4864931.97968,-7647.755660000024,1,0
831,4864935.90258,-7652.489800000098,1,0
832,4864935.90258,-7652.489800000098,1,0
833,4864935.90258,-7652.489800000098,1,0
834,4864935.40128,-7649.8606200006325,1,0
835,4864934.928280001,-7649.426320000086,1,0
836,4864934.928280001,-7649.42631999962,1,0
837,4864935.1227,-7650.7050199992955,1,0
838,4864935.1227,-7650.70501999883,1,0
839,4864936.04772,-7651.496860000072,1,0
840,4864936.04772,-7651.496859999374,1,0
841,4864935.1227,-7650.70501999883,1,0
842,4864935.1227,-7650.7050199992955,1,0
843,4864935.1227,-7650.7050199992955,1,0
844,4864935.1227,-7650.7050199992955,1,0
845,4864935.1227,-7650.70501999883,1,0
846,4864935.1227,-7650.7050199992955,1,0
847,4864935.1227,-7650.70501999883,1,0
848,4864935.1227,-7650.70501999883,1,0
849,4864935.122699998,-7650.705019999528,1,0
850,4864935.122699998,-7650.705019999528,1,0
851,4864935.122699998,-7650.705019999528,1,0
852,4864934.00326,-7648.634480000008,1,0
853,4864931.54888,-7646.60737999971,1,0
854,4864931.54888,-7646.60737999971,1,0
855,4864932.66832,-7648.6779199994635,1,0
856,4864932.66832,-7648.6779199994635,1,0
857,4864934.06634,-7649.904059999855,1,0
858,4864934.26076,-7651.182759999298,1,0
859,4864934.26076,-7651.182759999298,1,0
860,4864934.00326,-7648.634480000008,1,0
861,4864935.5956999995,-7651.139319999609,1,0
862,4864934.26076,-7651.182759999298,1,0
863,4864934.26076,-7651.182759999763,1,0
864,4864933.14132,-7649.112219999777,1,0
865,4864934.26076,-7651.182759999763,1,0
866,4864931.54888,-7646.607379999245,1,0
867,4864931.54888,-7646.607379999245,1,0
868,4864932.66832,-7648.6779199994635,1,0
869,4864932.66832,-7648.6779199994635,1,0
870,4864930.6867,-7645.898619999643,1,0
871,4864930.6867,-7645.898619999643,1,0
872,4864930.6867,-7645.898619999643,1,0
873,4864930.6867,-7645.898619999643,1,0
874,4864930.6867,-7645.898619999643,1,0
875,4864930.6867,-7645.898619999643,1,0
876,4864930.6867,-7645.898619999643,1,0
877,4864933.1410799995,-7647.925719999475,1,0
878,4864929.651781112,-7646.585487747565,1,0
879,4864932.27914,-7648.40345999971,1,0
880,4864929.846201112,-7647.864187746774,1,0
881,4864928.426739999,-7645.150219999021,1,0
882,4864927.5648,-7645.6279599997215,1,0
883,4864926.8761599995,-7644.705700000282,1,0
884,4864930.06846,-7648.693859999534,1,0
885,4864930.068459999,-7648.693859999999,1,0
886,4864930.068459999,-7648.693859999999,1,0
887,4864930.06846,-7648.693859999534,1,0
888,4864927.5648,-7645.6279599997215,1,0
889,4864927.5648,-7645.6279599997215,1,0
890,4864930.06846,-7648.693859999534,1,0
891,4864927.5648,-7645.6279599997215,1,0
892,4864928.00354,-7645.028879999649,1,0
893,4864928.00354,-7645.028879999649,1,0
894,4864927.5648,-7645.6279599997215,1,0
895,4864929.379819999,-7647.771599999862,1,0
896,4864931.633954607,-7652.043120126706,1,0
897,4864925.54122,-7644.749139999505,1,0
898,4864925.54122,-7644.749139999971,1,0
899,4864926.22986,-7645.67139999941,1,0
900,4864926.6685999995,-7645.072319999803,1,0
901,4864926.6685999995,-7645.072319999803,1,0
902,4864926.668599999,-7645.072319999337,1,0
903,4864926.22986,-7645.67139999941,1,0
904,4864926.22986,-7645.67139999941,1,0
905,4864926.22986,-7645.67139999941,1,0
906,4864926.6685999995,-7645.072319999803,1,0
907,4864927.5648,-7645.6279599997215,1,0
908,4864927.5648,-7645.6279599997215,1,0
909,4864926.22986,-7645.67139999941,1,0
910,4864927.5648,-7645.6279599997215,1,0
911,4864929.54618,-7647.220759998076,1,0
912,4864926.668599999,-7645.072319999337,1,0
913,4864926.668599999,-7645.072319999337,1,0
914,4864926.6686,-7645.0723199988715,1,0
915,4864926.668599999,-7645.072319999337,1,0
916,4864930.71514,-7651.516599999275,1,0
917,4864932.862739999,-7649.956619998906,1,0
918,4864927.265339999,-7644.980159999337,1,0
919,4864927.265339999,-7644.980159999337,1,0
920,4864928.823519999,-7646.451619999483,1,0
921,4864928.19036,-7645.771999999881,1,0
922,4864932.66832,-7648.6779199994635,1,0
923,4864931.97968,-7647.755659999559,1,0
924,4864931.97968,-7647.755660000024,1,0
925,4864932.668319999,-7648.677919999696,1,0
926,4864929.5253,-7645.728560000192,1,0
927,4864929.5253,-7645.728560000192,1,0
928,4864929.5253,-7645.728560000192,1,0
929,4864929.5253,-7645.728560000192,1,0
930,4864928.426739999,-7645.150219999021,1,0
931,4864929.130294608,-7648.977220126195,1,0
932,4864930.06846,-7648.693859999534,1,0
933,4864927.5648,-7645.6279599997215,1,0
934,4864927.5648,-7645.6279599997215,1,0
935,4864926.8761599995,-7644.705699999817,1,0
936,4864930.01918,-7647.655059999321,1,0
937,4864930.01918,-7647.655059999321,1,0
938,4864929.330539999,-7646.7327999998815,1,0
939,4864931.187899999,-7650.764399998821,1,0
940,4864932.52284,-7650.7209599989,1,0
941,4864928.684239999,-7647.698499998776,1,0
942,4864931.1386199985,-7649.725599999074,1,0
943,4864931.1386199985,-7649.725599999074,1,0
944,4864931.1386199985,-7649.725599999074,1,0
945,4864928.684239999,-7647.698499998776,1,0
946,4864931.1386199985,-7649.725599999074,1,0
947,4864931.57736,-7649.1265199985355,1,0
948,4864932.704114608,-7653.074860126013,1,0
949,4864931.1386199985,-7649.725599999074,1,0
950,4864931.57736,-7649.1265199985355,1,0
951,4864931.633954607,-7652.043120126706,1,0
952,4864934.088334607,-7654.070220126305,1,0
953,4864931.633954608,-7652.04312012624,1,0
954,4864931.633954607,-7652.043120126706,1,0
955,4864929.569034608,-7648.378140126122,1,0
956,4864930.852304809,-7652.153823873261,1,0
957,4864930.507199999,-7648.094779999461,1,0
958,4864930.06846,-7648.693859999534,1,0
959,4864931.633954607,-7652.043120126706,1,0
960,4864904.753241903,-7637.097926644376,1,0
961,4864913.691001905,-7639.110806643497,1,0
962,4864908.11294,-7638.0164799995255,1,0
963,4864908.11294,-7638.0164799995255,1,0
964,4864910.444840001,-7638.410299998708,1,0
965,4864910.058060002,-7638.2994799995795,1,0
966,4864911.57762,-7638.735020000255,1,0
967,4864910.058060002,-7638.2994799995795,1,0
968,4864904.753241903,-7637.097926644841,1,0
969,4864907.785934355,-7638.001791915391,1,0
970,4864908.2757379105,-7638.333289727336,1,0
971,4864901.541575413,-7636.960746290162,1,0
972,4864909.984021906,-7637.773666642839,1,0
973,4864909.984021906,-7637.773666642839,1,0
974,4864909.899601905,-7638.023966643261,1,0
975,4864909.984021904,-7637.773666644003,1,0
976,4864909.984021904,-7637.773666644003,1,0
977,4864911.473341904,-7638.200566643849,1,0
978,4864909.53268,-7638.6978999997955,1,0
979,4864909.230320001,-7638.3367799997795,1,0
980,4864909.968621905,-7637.769246642711,1,0
981,4864910.355401904,-7637.8800666427705,1,0
982,4864909.671280001,-7638.188659999054,1,0
983,4864906.27672,-7637.764699999476,1,0
984,4864906.27672,-7637.764699999476,1,0
985,4864906.27672,-7637.764699999476,1,0
986,4864906.2767199995,-7637.76470000064,1,0
987,4864911.19084,-7638.624199999962,1,0
988,4864906.345740002,-7637.509979999857,1,0
989,4864906.692640001,-7637.334859999595,1,0
990,4864907.825420001,-7637.659580000211,1,0
991,4864905.781040002,-7637.622659999877,1,0
992,4864908.11294,-7638.0164799995255,1,0
